Bílnúmer;Gerð;Flokkur;Fjöldi hjóla;Drif;Sjálfskiptur;Fjöldi sæta;Aðrir eiginleikar;Kílómetrafjöldi;Núverandi útibú
AJ-123;My car model;Standard;4;4x4;True;4; A/C, Heated seats;100;BB Reykjavík
TR-990;Nissan Leaf 2017;Standard;4;2 Wheel Drive;True;4; A/C, Heated seats;20000;BB Reykjavík
XF-N97;Mercedes Benz V Klasse 2017;Minivan;4;4x4;True;8; ABS,  GPS, Bluetooth,  A/C;50200;BB Reykjavík
SC-A35;Toyota Land Cruiser 150 Series 2018;SUV;4;4x4;True;5; ABS, A/C;63000;BB Reykjavík
XU-Z15;Volvo V90 Cross Country D4 AWD Pro 2018;Crossover;4;4x4;True;6; ABS, Bluetooth,  A/C;27100;BB Reykjavík
JT-A73;BMW 530E MTech 2018;Standard;4;FWD;True;5; ABS, A/C;50000;BB Akureyri
PZ-A54;Mercedes Benz E350 Plugin Hybrid 2017;Standard;4;FWD;True;5; ABS, Bluetooth,  Bakkmyndavél,  A/C;14200;BB Reykjavík
NQ-W65;Mercedes Benz SL55 AMG 2005;Sport;4;FWD;True;2; ABS, A/C;58700;BB Reykjavík
IZ-W25;Chrysler Pacifica Platinum Plugin Hybrid 2017;Minivan;4;4x4;True;8; ABS, Bluetooth,  A/C;78900;BB Reykjavík
UD-E26;Kia Stinger 2017;Standard;4;RWD;True;5;Bluetooth,  Bakkmyndavél,  A/C;32800;BB Reykjavík
NR-D43;Volvo S60 2016;Standard;4;FWD;True;5; ABS, A/C;42700;BB Reykjavík
QU-Q59;Volkswagen Golf R 2017;Standard;4;FWD;True;5; ABS, Bluetooth,  Bakkmyndavél;33200;BB Reykjavík
RM-V83;Jaguar XF Prestige 2017;Standard;4;4x4;True;5; ABS, GPS,  A/C;46400;BB Reykjavík
TQ-E32;Toyota Proace Verso Active Plus 2017;Minivan;4;4x4;True;8; ABS, Bluetooth,  A/C;41000;BB Reykjavík
HG-Z99;Ford CNG Technik Focus RS 2016;Standard;4;FWD;True;5; ABS, A/C;65900;BB Reykjavík
PO-P38;Honda Civic R 2018;Standard;4;FWD;True;5; ABS, Bluetooth,  Bakkmyndavél,  A/C;22000;BB Reykjavík
RD-O76;Volkswagen Golf GTI 2016;Standard;4;FWD;True;5;Bluetooth,  Bakkmyndavél;39800;BB Reykjavík
JD-N56;Toyota Yaris GRMN 2018;Standard;4;FWD;True;5;Bluetooth,  Bakkmyndavél,  A/C;21000;BB Reykjavík
OX-L36;Ford Galaxy 2016;Standard;4;4x4;True;5; ABS, A/C;56000;BB Reykjavík
GG-S35;Volvo S60 2017;Standard;4;FWD;True;5; ABS, Bluetooth,  A/C;67000;BB Reykjavík
TT-C24;Mitsubishi Outlander 2015;Standard;4;FWD;True;5; ABS, A/C;72000;BB Reykjavík
KB-D24;Chevrolet Suburban 2017;SUV;4;4x4;True;5; ABS, A/C;54000;BB Reykjavík
YJ-I39;Land Rover Discovery 2018;SUV;4;4x4;True;5; ABS, Bluetooth,  Bakkmyndavél,  A/C;34000;BB Reykjavík
OO-L75;MBW X5 XDrive50E 2016;Crossover;4;4x4;True;5; ABS, Bluetooth,  A/C;43900;BB Reykjavík
HM-A88;Lexus RX 450H F Sport 2017;Crossover;4;4x4;True;5; ABS, Bluetooth,  A/C;54800;BB Reykjavík
DO-I46;Porche Cayenne S E-Hybrid 2016;Crossover;4;4x4;True;5;Bluetooth,  Bakkmyndavél,  A/C;52800;BB Reykjavík
RA-Q99;Lexus GS 450H F-Sport Hybrid 2017;Standard;4;FWD;True;5; ABS, Bluetooth,  A/C;32000;BB Reykjavík
JT-A37;BMW 530E MTech 2018;Standard;4;FWD;True;5;Bluetooth,  Bakkmyndavél;17200;BB Reykjavík
AJ-G53;Aston Martin DB9 2010;Sport;4;FWD;True;4; ABS, A/C;69500;BB Reykjavík
RK-V53;Land Rover Range Rover Vouge 2017;SUV;4;4x4;True;5; ABS,  Bakkmyndavél, A/C;72300;BB Reykjavík
UJ-S19;Porche 911 Carrera 2015;Sport;4;FWD;True;2;Bluetooth,  A/C;49900;BB Reykjavík
AL-O84;Ford Mustang GT Stage 3 2016;Sport;4;FWD;True;2;Bluetooth,  A/C;54700;BB Reykjavík
BB-W78;Chevrolet Suburban LT Premier 2017;Crossover;4;4x4;True;5; ABS, Bluetooth,  A/C;53900;BB Reykjavík
WW-A96;Land Rover Range Rover Sport HSE Dynamic SDV6 2017;Crossover;4;4x4;True;5; ABS, Bluetooth,  Bakkmyndavél,  A/C;43600;BB Reykjavík
MQ-M59;Toyota Land Cruiser 200 VX 2016;SUV;4;4x4;True;5; ABS, A/C;75900;BB Reykjavík
SM-B76;Toyota Land Cruiser 150 GX 2016;SUV;4;4x4;True;5; ABS, A/C;62900;BB Reykjavík
FF-Z82;Tesla Model S P85D 2015;Standard;4;FWD;True;5;Bluetooth,  Bakkmyndavél,  A/C;54300;BB Reykjavík
PU-H79;Audi RS5 Quattro Supercharged 2012;Standard;4;FWD;True;5; ABS, Bluetooth,  A/C;92500;BB Reykjavík
